date,price,PRCP_CI,TAVG_CI,TMAX_CI,TMIN_CI,PRCP_GH,TAVG_GH,TMAX_GH,TMIN_GH,usd_open
1998-10-18,1647.2599999999998,486.6,25.911702127659574,30.80326086956521,22.21951219512195,0.0,27.37142857142857,31.714285714285715,23.785714285714285,92.18
1998-10-25,1662.774,654.0,25.81134020618557,30.59325842696629,22.04942528735632,199.1,26.61428571428572,30.442857142857143,23.616666666666664,93.57
1998-11-01,1624.506,135.3,26.663888888888888,32.093333333333334,21.898529411764702,0.0,27.642857142857142,31.933333333333334,23.957142857142856,93.53
1998-11-08,1615.306,156.4,26.87708333333333,32.81041666666667,21.83375,0.0,28.02857142857143,33.35,24.433333333333334,94.88
1998-11-15,1579.318,397.4,26.412244897959184,32.32592592592593,21.44772727272728,0.0,28.3,32.416666666666664,24.683333333333334,95.74
1998-11-22,1612.936,319.8,26.742268041237114,32.48314606741573,21.508988764044943,0.0,28.8,32.88333333333333,24.97142857142857,95.87
1998-11-29,1580.998,275.3,26.572043010752687,32.503409090909095,21.254761904761907,11.9,28.642857142857142,32.733333333333334,24.857142857142858,96.82
1998-12-06,1566.402,179.29999999999998,26.8358695652174,32.32631578947369,21.5640625,0.0,28.32857142857143,32.375,24.66,94.85
1998-12-13,1529.548,169.1,25.47731958762887,31.45952380952381,20.944444444444443,0.0,28.15714285714285,31.8,23.866666666666664,93.5
1998-12-20,1516.634,54.1,25.849484536082475,32.20238095238095,19.713793103448275,0.0,27.571428571428573,31.3,24.3,93.89
1998-12-27,1480.4125,33.9,25.78469387755102,32.35918367346939,19.588607594936708,0.0,27.81428571428572,32.25,24.275,94.84
1999-01-03,1473.07,84.1,26.38350515463917,32.52395833333333,20.32247191011236,0.0,28.71666666666667,32.4,24.64,93.89
1999-01-10,1465.628,0.0,26.65833333333333,32.98915662650602,20.262666666666668,0.0,27.23333333333333,31.02,23.74,94.45
1999-01-17,1482.806,0.0,26.642553191489363,32.53176470588235,21.56428571428572,0.0,27.87142857142857,31.85,24.6,94.16
1999-01-24,1446.002,0.0,27.437179487179485,33.83815789473684,21.029032258064515,0.0,27.9,31.6,23.933333333333334,94.73
1999-01-31,1426.492,0.0,27.419587628865976,34.02783505154639,20.31929824561404,0.0,27.714285714285715,32.480000000000004,24.380000000000003,95.9
1999-02-07,1419.582,0.0,26.492553191489364,33.06666666666666,20.80434782608696,0.0,27.33333333333333,32.46666666666667,24.425,96.18
1999-02-14,1389.92,0.0,27.41122448979592,34.74578313253012,20.38791208791209,0.0,28.02857142857143,33.04,24.16,96.24
1999-02-21,1414.956,0.0,26.963541666666668,33.12151898734177,22.29342105263158,0.0,28.285714285714285,32.35,24.166666666666668,98.41
1999-02-28,1409.404,0.0,27.87473684210526,34.56595744680851,21.585185185185185,0.0,28.67142857142857,32.78,24.03333333333333,98.89
1999-03-07,1346.566,0.0,27.781720430107526,34.43146067415731,22.3,0.0,28.942857142857143,32.625,24.75,100.3
1999-03-14,1327.266,0.0,27.750515463917527,33.80555555555556,22.77439024390244,0.0,28.27142857142857,32.84,23.6,99.17
1999-03-21,1311.488,0.0,27.801041666666663,33.825,22.68076923076923,0.0,28.87142857142857,33.52,24.4,98.94
1999-03-28,1282.25,0.0,28.45555555555556,34.12470588235294,22.73625,0.0,29.11428571428572,33.666666666666664,25.4,100.28
1999-04-04,1282.915,0.0,27.835555555555555,33.599999999999994,22.701587301587303,0.0,28.5,31.46578257803512,25.5,100.41
1999-04-11,1230.358,0.0,27.58571428571429,33.23809523809524,22.71948051948052,0.0,28.27142857142857,33.2,24.35,99.84
1999-04-18,1215.458,0.0,27.631460674157303,33.2375,22.714102564102564,0.0,27.497739924293032,31.46578257803512,24.537768870706177,100.26
1999-04-25,1176.522,0.0,27.20116279069768,33.40714285714286,22.676056338028168,0.0,29.016666666666666,33.3,24.95,100.82
1999-05-02,1106.552,76.3,27.50989010989011,33.01095890410959,22.6975,4.1,29.057142857142857,33.46666666666667,24.32,100.96
1999-05-09,1124.584,0.0,28.13522727272728,33.485897435897435,22.996052631578948,0.0,29.2,33.62,25.520000000000003,100.13
1999-05-16,1077.976,0.0,26.636781609195403,31.946753246753246,21.825641025641023,0.0,27.633333333333336,30.225,23.7,100.85
1999-05-23,1057.61,0.0,27.229310344827585,32.71388888888889,22.366666666666667,0.0,27.53333333333333,32.9,23.98,101.7
1999-05-30,990.088,0.0,27.210843373493976,32.2764705882353,22.46086956521739,0.0,28.06,32.25,24.9,102.34
1999-06-06,1067.4175,0.0,26.67831325301205,31.66388888888889,22.24861111111112,0.0,26.7,31.566666666666663,25.0,102.83
1999-06-13,1173.09,0.0,26.72674418604652,31.855128205128203,21.94054054054054,0.0,27.62,31.3,24.066666666666663,101.21
1999-06-20,1194.376,0.0,26.10705882352941,31.064197530864195,21.35454545454545,0.0,27.4,32.5,24.537768870706177,102.47
1999-06-27,1199.85,0.0,26.18421052631579,30.895714285714284,22.19558823529412,0.0,26.32,28.8,23.5,102.45
1999-07-04,1153.586,0.0,25.197959183673472,29.557291666666668,21.243956043956043,0.0,25.46666666666667,29.0,22.5,103.79
1999-07-11,1099.186,0.0,25.244318181818183,29.854929577464787,21.046341463414635,0.0,25.133333333333336,28.05,22.866666666666664,104.27
1999-07-18,1071.816,0.0,25.223076923076924,30.09019607843137,21.71454545454545,0.0,25.62,28.0,23.3,104.33
1999-07-25,1138.236,0.0,25.51521739130435,29.75747126436781,21.945882352941176,0.0,26.433333333333334,31.46578257803512,24.537768870706177,101.43
1999-08-01,1126.924,0.0,25.113483146067416,29.30581395348837,21.86,0.0,26.6,31.46578257803512,23.6,99.97
1999-08-08,1083.582,0.0,24.8245283018868,28.593333333333334,20.88611111111111,0.0,27.497739924293032,31.46578257803512,24.537768870706177,99.81
1999-08-15,1046.532,0.0,24.696428571428573,29.28051948051948,21.095061728395063,0.0,26.45,31.46578257803512,24.537768870706177,100.73
1999-08-22,1065.712,0.0,24.5,26.0,22.357318562664403,0.0,27.497739924293032,31.46578257803512,24.537768870706177,99.59
1999-08-29,1036.8719999999998,0.0,24.357142857142858,29.165,21.317307692307693,0.0,27.497739924293032,31.46578257803512,24.537768870706177,100.82
1999-09-05,1045.11,0.0,24.708695652173912,28.74705882352941,21.41875,0.0,27.497739924293032,31.46578257803512,24.537768870706177,99.84
1999-09-12,1037.388,0.0,25.7,31.82531830228585,22.357318562664403,0.0,27.497739924293032,31.46578257803512,24.537768870706177,100.98
1999-09-19,1034.244,0.0,24.942857142857143,27.7,21.5,0.0,24.8,29.5,24.537768870706177,100.54
1999-09-26,1061.65,0.0,25.141666666666666,31.042857142857144,21.6625,0.0,24.7,29.8,22.2,99.92
1999-10-03,1132.294,1.0,24.98,29.6,23.6,0.0,27.497739924293032,31.46578257803512,24.537768870706177,98.05
1999-10-10,1054.874,263.9,24.15106382978724,28.93636363636364,21.107142857142858,0.0,27.497739924293032,31.46578257803512,24.537768870706177,98.92
1999-10-17,1037.786,171.3,24.78409090909091,30.20555555555556,21.258823529411764,0.0,27.497739924293032,31.46578257803512,24.537768870706177,97.1
1999-10-24,1012.166,99.3,25.73548387096774,31.13636363636364,21.13720930232558,0.0,28.0,31.46578257803512,24.537768870706177,98.29
1999-10-31,960.146,59.8,25.7,31.11132075471698,22.093877551020405,0.0,27.497739924293032,31.46578257803512,24.537768870706177,98.98
1999-11-07,935.678,73.4,26.715714285714284,31.851612903225806,22.03968253968254,0.0,28.15,31.6,24.537768870706177,100.02
1999-11-14,891.5040000000001,93.4,26.54375,32.09315068493151,21.904166666666665,0.0,27.497739924293032,31.46578257803512,24.537768870706177,100.78
1999-11-21,904.914,0.0,25.042857142857144,31.82531830228585,22.166666666666668,0.0,27.497739924293032,31.46578257803512,24.537768870706177,100.94
1999-11-28,937.318,0.0,26.73098808746777,31.82531830228585,22.357318562664403,0.0,27.497739924293032,31.46578257803512,24.537768870706177,101.61
1999-12-05,941.076,16.200000000000003,25.925,32.2475,21.464102564102564,0.0,28.7,32.65,24.537768870706177,102.56
1999-12-12,941.226,11.7,26.234523809523807,32.215,20.024675324675325,0.0,28.53333333333333,32.63333333333333,24.537768870706177,101.58
1999-12-19,911.87,4.0,26.11969696969697,32.31016949152542,19.48688524590164,0.0,27.497739924293032,31.46578257803512,24.537768870706177,102.15
1999-12-26,902.882,0.0,25.09166666666667,32.3125,16.983333333333334,0.0,27.497739924293032,31.46578257803512,24.537768870706177,101.68
2000-01-02,918.175,177.9,25.6975,31.55,20.038709677419355,0.0,27.85,31.46578257803512,24.8,101.67
2000-01-09,909.644,68.0,25.80526315789474,32.208571428571425,20.193103448275863,0.0,28.385714285714283,32.2,23.85,100.7
2000-01-16,927.788,137.0,26.63586956521739,32.28243243243244,21.710666666666665,0.0,27.985714285714288,31.5,24.05,101.81
2000-01-23,918.964,260.3,27.284375,32.84054054054054,21.70294117647059,0.0,28.357142857142858,30.5,24.5,102.23
2000-01-30,920.804,132.5,27.29268292682927,32.86231884057971,21.8542372881356,0.0,27.225,32.0,22.5,104.45
2000-02-06,851.774,0.0,26.35494505494505,32.974074074074075,19.09295774647888,0.0,27.497739924293032,31.46578257803512,24.537768870706177,104.3
2000-02-13,851.582,0.0,25.84186046511628,33.167088607594934,18.046376811594204,0.0,27.497739924293032,31.46578257803512,24.537768870706177,104.2
2000-02-20,869.314,7.1,27.28494623655914,34.50526315789474,20.31125,0.0,27.497739924293032,31.46578257803512,24.537768870706177,104.39
2000-02-27,874.466,73.6,28.632608695652173,34.754444444444445,21.824444444444445,0.0,27.497739924293032,31.46578257803512,24.537768870706177,105.28
2000-03-05,877.5899999999999,23.1,29.072151898734173,34.72898550724638,23.365384615384617,0.0,29.133333333333336,31.46578257803512,25.9,106.21
2000-03-12,939.016,1.8,28.962857142857143,35.525925925925925,22.673214285714288,0.0,29.166666666666668,34.2,26.1,105.76
2000-03-19,976.668,79.1,28.52235294117647,35.13648648648648,22.58,0.0,29.714285714285715,33.666666666666664,25.95,105.32
2000-03-26,944.062,355.5,27.68586956521739,34.57424242424243,22.230136986301368,0.0,27.675,31.46578257803512,22.8,104.67
2000-04-02,892.298,219.4,27.83814432989691,33.69213483146067,22.455357142857142,0.0,28.9,32.86666666666667,25.45,105.61
2000-04-09,899.192,44.9,27.894117647058824,33.8126582278481,22.642307692307693,0.0,29.1,32.96666666666667,25.2,106.08
2000-04-16,901.944,333.5,27.80212765957447,33.86739130434783,22.544186046511623,0.0,28.866666666666664,31.46578257803512,23.85,105.3
2000-04-23,946.1225,21.1,26.794444444444444,31.65625,22.76923076923077,0.0,27.497739924293032,31.46578257803512,24.537768870706177,107.08
2000-04-30,905.15,59.1,27.292857142857144,33.35,22.857142857142858,0.0,28.53333333333333,31.46578257803512,24.537768870706177,109.9
2000-05-07,894.8059999999999,41.0,27.68235294117647,32.58461538461539,23.58181818181818,0.0,27.497739924293032,31.46578257803512,24.537768870706177,111.31
2000-05-14,890.1020000000001,57.0,27.83333333333333,33.02857142857143,23.241666666666664,0.0,28.8,32.5,24.537768870706177,109.91
2000-05-21,913.042,4.1,26.99285714285714,33.392307692307696,22.544444444444444,0.0,27.85,31.46578257803512,24.537768870706177,111.48
2000-05-28,931.62,0.0,26.542857142857144,30.8,24.4,0.0,27.47142857142857,31.46578257803512,23.7,109.03
2000-06-04,929.9725,86.89999999999999,25.93809523809524,30.995,22.38823529411765,5.1,27.03333333333333,31.0,23.4,107.81
2000-06-11,924.256,43.1,25.995652173913044,30.63181818181818,22.29090909090909,0.0,27.0,31.4,24.537768870706177,107.06
2000-06-18,953.542,474.2,25.82121212121212,30.41935483870968,22.403125,0.0,26.728571428571428,30.0,24.166666666666668,106.0
2000-06-25,965.972,203.0,25.02777777777778,28.209090909090907,22.38285714285714,38.4,25.816666666666663,30.35,22.83333333333333,108.06
2000-07-02,924.596,346.3,25.42,30.293548387096774,21.92,0.0,26.085714285714285,29.15,23.366666666666664,106.82
2000-07-09,928.27,37.1,25.405,29.25294117647059,22.141176470588235,6.1,25.642857142857142,29.0,23.04,107.53
2000-07-16,936.84,149.8,24.941379310344825,28.975,21.93076923076924,0.0,25.6,28.5,23.8,108.32
2000-07-23,949.446,65.5,24.436956521739127,28.452272727272728,21.57906976744186,0.8,25.15714285714285,27.933333333333334,22.575,108.51
2000-07-30,935.496,122.4,24.55,29.21521739130435,20.639130434782608,0.0,25.11428571428572,28.7,22.16,109.76
2000-08-06,902.748,245.9,23.558333333333334,27.624242424242425,20.390625,4.4,24.7,27.675,22.016666666666666,110.85
2000-08-13,860.5200000000001,0.0,24.68,27.65,22.7,0.0,24.85,31.46578257803512,24.537768870706177,111.21
2000-08-20,885.4879999999999,68.9,24.515625,28.784375,21.155172413793103,0.0,24.4,31.46578257803512,24.537768870706177,110.93
2000-08-27,878.266,41.6,24.663265306122447,29.068888888888885,21.085416666666667,0.0,25.4,28.0,23.0,111.26
2000-09-03,872.052,188.2,24.70576923076923,29.352,21.416326530612245,0.5,25.8,29.8,23.633333333333336,111.61
2000-09-10,885.0840000000001,152.4,24.694444444444443,29.209615384615383,21.540816326530614,0.5,26.1,29.4,23.6,114.81
2000-09-17,890.686,156.7,24.35833333333333,29.210416666666664,21.093333333333334,0.0,25.185714285714287,30.3,22.525,116.11
2000-09-24,883.644,45.3,24.902857142857144,29.93548387096774,21.74,0.0,26.03333333333333,31.46578257803512,23.5,113.42
2000-10-01,872.892,251.0,24.825,29.76111111111111,21.60377358490566,0.0,25.1,30.3,24.537768870706177,113.14
2000-10-08,887.68,166.8,25.386206896551727,30.744444444444444,21.982142857142858,0.0,27.497739924293032,31.46578257803512,24.537768870706177,114.66
2000-10-15,898.792,188.5,25.238636363636363,30.32619047619048,21.36341463414634,0.0,27.95,31.46578257803512,24.537768870706177,115.81
2000-10-22,883.8340000000001,142.7,25.53333333333333,31.27142857142857,21.83170731707317,0.0,27.497739924293032,31.46578257803512,24.537768870706177,117.19
2000-10-29,860.326,20.4,26.28,31.23333333333333,23.32,0.0,27.2,30.0,24.5,117.37
2000-11-05,832.376,28.700000000000003,26.38,31.76363636363636,22.27368421052632,0.0,27.375,31.46578257803512,24.1,114.92
2000-11-12,815.476,28.700000000000003,26.444444444444443,32.13703703703704,22.2125,0.0,28.016666666666666,31.4,24.525,115.73
2000-11-19,795.4979999999999,118.8,26.71935483870968,32.52950819672131,22.052727272727275,0.0,27.866666666666664,31.2,23.03333333333333,117.2
2000-11-26,785.064,204.1,26.14375,31.937096774193545,21.445,0.0,27.5,31.6,24.33333333333333,118.54
2000-12-03,787.39,0.0,27.316666666666663,32.6,22.357318562664403,0.0,28.325,31.46578257803512,24.537768870706177,114.7
2000-12-10,798.088,0.8,25.522,31.789583333333336,19.88636363636364,0.0,28.414285714285715,31.9,24.7,114.07
2000-12-17,788.756,23.4,25.018644067796608,31.76315789473684,19.098076923076924,55.1,27.571428571428573,31.33333333333333,23.666666666666668,112.98
2000-12-24,805.79,0.0,26.655263157894737,32.37714285714286,21.60322580645161,0.0,28.11666666666667,32.5,24.916666666666668,110.46
2000-12-31,828.575,5.0,26.12,32.83898305084746,20.55535714285714,0.0,27.442857142857143,30.666666666666668,24.633333333333336,109.33
2001-01-07,836.005,18.8,25.92558139534884,32.23170731707317,20.64878048780488,0.0,26.68,31.4,23.933333333333334,108.33
2001-01-14,882.8520000000001,2.0,26.366666666666664,32.739999999999995,21.12,0.0,27.914285714285715,30.5,24.35,109.94
2001-01-21,983.81,0.3,26.967857142857145,34.008,20.908,0.0,28.17142857142857,33.5,25.46666666666667,110.53
2001-01-28,1055.272,0.0,26.4,33.2304347826087,20.336842105263155,0.0,28.116666666666664,32.25,24.4,111.53
2001-02-04,1103.796,0.0,26.73333333333333,34.33428571428571,20.225806451612904,0.0,28.35,32.166666666666664,24.866666666666664,110.2
2001-02-11,1107.15,46.0,27.74827586206897,34.248000000000005,21.075,0.0,27.766666666666666,32.9,25.5,111.65
2001-02-18,1141.656,0.0,25.457142857142856,33.511475409836066,18.15,0.0,27.62857142857143,33.1,24.05,112.52
2001-02-25,1220.3960000000002,12.7,28.357407407407408,35.635185185185186,21.220408163265304,0.0,29.071428571428573,32.7,26.15,112.17
2001-03-04,1196.716,39.3,28.80188679245283,35.532,22.898000000000003,0.8,29.042857142857144,33.1,25.2,111.13
2001-03-11,1148.036,157.2,28.06176470588236,35.16567164179104,22.363492063492064,0.0,28.357142857142858,31.3,24.225,111.47
2001-03-18,1110.2,126.1,27.61833333333333,33.69833333333334,22.79433962264151,6.1,28.62857142857143,32.4,25.95,115.26
2001-03-25,1072.848,211.5,27.508108108108107,33.6027027027027,21.98125,0.0,28.37142857142857,32.15,25.4,116.05
2001-04-01,1136.558,23.9,27.975,33.61333333333333,23.21666666666667,0.0,28.857142857142858,33.06666666666666,24.525,117.7
2001-04-08,1107.304,51.4,27.607692307692307,33.3125,22.322222222222223,0.0,27.683333333333334,32.05,26.0,114.71
2001-04-15,1076.785,17.1,27.88095238095238,33.75714285714286,22.74,0.0,29.7,31.46578257803512,26.3,116.37
2001-04-22,1063.034,498.8,26.595454545454547,32.023809523809526,22.163414634146346,0.0,28.74285714285714,31.46578257803512,24.1,114.19
2001-04-29,1083.372,11.9,27.7948717948718,33.35,22.55,0.0,27.842857142857145,31.46578257803512,23.5,115.67
2001-05-06,1048.606,228.0,27.392307692307693,32.937254901960785,22.557142857142857,31.0,28.885714285714283,31.46578257803512,25.433333333333334,115.16
2001-05-13,1083.626,54.8,28.2,33.800000000000004,23.6,0.0,28.428571428571427,31.46578257803512,24.537768870706177,116.96
2001-05-20,1113.614,349.79999999999995,26.666666666666668,31.936666666666667,22.81111111111111,0.0,27.714285714285715,31.46578257803512,25.7,116.37
2001-05-27,1101.41,62.2,26.98809523809524,32.5475,22.44473684210526,0.0,27.383333333333336,31.46578257803512,24.537768870706177,118.04
2001-06-03,1015.69,0.0,25.94,31.82531830228585,24.6,0.0,26.0,31.0,24.537768870706177,119.14
2001-06-10,979.912,265.0,25.72,30.57037037037037,21.816666666666663,0.0,26.975,31.46578257803512,24.537768870706177,119.35
2001-06-17,975.048,173.7,25.966666666666665,30.95813953488372,21.663414634146346,0.0,26.24,31.46578257803512,24.537768870706177,118.2
2001-06-24,959.158,94.8,25.82,30.616,22.548,0.0,26.68,31.46578257803512,24.537768870706177,118.76
2001-07-01,970.798,512.0999999999999,25.396875,30.34,21.956,0.0,25.857142857142858,31.46578257803512,24.537768870706177,119.39
2001-07-08,988.406,166.7,25.45238095238096,29.53125,22.192857142857143,0.0,25.766666666666666,31.46578257803512,24.537768870706177,119.93
2001-07-15,951.278,73.0,25.505000000000003,29.426315789473687,22.56,0.0,26.52,31.46578257803512,24.537768870706177,119.22
2001-07-22,958.612,121.4,24.42903225806452,28.66896551724138,21.731034482758623,0.0,25.183333333333334,25.6,24.537768870706177,117.47
2001-07-29,967.314,153.4,24.289285714285715,28.57777777777778,21.185714285714283,0.0,24.571428571428573,28.3,21.4,116.88
2001-08-05,974.24,54.7,23.8125,27.46190476190477,20.34117647058824,0.0,24.685714285714287,27.2,22.0,116.26
